,US10
1986-02-18,89.09511333042019
1986-02-19,85.31321106381178
1986-02-20,87.6296262021094
1986-02-21,96.54203344670962
1986-02-24,102.4382944501109
1986-02-25,100.41391150560979
1986-02-26,103.67063756757595
1986-02-27,116.14546411858998
1986-02-28,117.49637326933117
1986-03-03,124.83687586717109
1986-03-04,127.36629072067677
1986-03-05,112.87168968723363
1986-03-06,116.86303386886925
1986-03-07,121.47137333858274
1986-03-10,134.20597730555127
1986-03-11,135.37700719207902
1986-03-12,136.2596709690493
1986-03-13,132.42045131580227
1986-03-14,135.32570695724976
1986-03-17,132.38413562028418
1986-03-18,126.86501239930239
1986-03-19,129.70082505429366
1986-03-20,131.9978333048366
1986-03-21,127.64787393037089
1986-03-24,135.90010936034682
1986-03-25,136.19498449704724
1986-03-26,141.2141279176095
1986-03-27,149.05358707493178
1986-03-28,149.05358707493178
1986-03-31,156.21387770333607
1986-04-01,155.57334300907777
1986-04-02,157.17067640288454
1986-04-03,151.062872838316
1986-04-04,146.35544397259758
1986-04-07,146.35544397259758
1986-04-08,159.90499339109044
1986-04-09,164.1284495336957
1986-04-10,163.1379678479443
1986-04-11,158.2041309507954
1986-04-14,166.91852037038473
1986-04-15,162.58109441436596
1986-04-16,180.30531828733564
1986-04-17,173.64806697801137
1986-04-18,167.83304555472864
1986-04-21,168.50262816861544
1986-04-22,152.7280987637093
1986-04-23,144.11276560728479
1986-04-24,140.60364460168006
1986-04-25,138.94949454504354
1986-04-28,143.1311106995818
1986-04-29,146.6261204158883
1986-04-30,146.47197909062837
1986-05-01,143.23703436506386
1986-05-02,140.80466402141326
1986-05-05,145.31975147181475
1986-05-06,143.93982786978577
1986-05-07,141.80535437592513
1986-05-08,143.4677661872596
1986-05-09,140.57658646378593
1986-05-12,134.4118114356514
1986-05-13,137.341959078597
1986-05-14,136.45192673205227
1986-05-15,131.7228881974112
1986-05-16,126.77758712814425
1986-05-19,126.77758712814425
1986-05-20,126.77758712814425
1986-05-21,126.77758712814425
1986-05-22,126.77758712814425
1986-05-23,126.77758712814425
1986-05-26,126.77758712814425
1986-05-27,126.77758712814425
1986-05-28,126.69598965169473
1986-05-29,118.19489003975616
1986-05-30,116.20423128500602
1986-06-02,116.20423128500602
1986-06-03,116.20423128500602
1986-06-04,116.20423128500602
1986-06-05,116.20423128500602
1986-06-06,116.20423128500602
1986-06-09,116.20423128500602
1986-06-10,116.20423128500602
1986-06-11,116.20423128500602
1986-06-12,116.20423128500602
1986-06-13,116.20423128500602
1986-06-16,116.20423128500602
1986-06-17,116.20423128500602
1986-06-18,116.11243253967997
1986-06-19,110.84469199652527
1986-06-20,115.76097740494271
1986-06-23,115.76097740494271
1986-06-24,115.6675075494748
1986-06-25,115.6675075494748
1986-06-26,116.07188412613007
1986-06-27,117.96251311223371
1986-06-30,118.64364596570947
1986-07-01,118.37034140825233
1986-07-02,117.82441555473171
1986-07-03,121.7724830866612
1986-07-04,121.7724830866612
1986-07-07,119.83197385965289
1986-07-08,116.94667920274493
1986-07-09,120.0652877162844
1986-07-10,119.79020610663906
1986-07-11,119.92757498545572
1986-07-14,121.1646675947489
1986-07-15,124.48213760867013
1986-07-16,122.79852157660511
1986-07-17,122.93777065259053
1986-07-18,123.63445118587988
1986-07-21,125.311709569774
1986-07-22,123.48105192951957
1986-07-23,121.10656575276843
1986-07-24,118.6191168880498
1986-07-25,119.30230162832495
1986-07-28,113.40855227206373
1986-07-29,117.58262820438463
1986-07-30,117.58262820438463
1986-07-31,117.48657514853824
1986-08-01,118.43807891481308
1986-08-04,118.57460271413487
1986-08-05,117.20851144717153
1986-08-06,114.90067101304531
1986-08-07,116.64673896502632
1986-08-08,120.70886532062057
1986-08-11,122.50212485135062
1986-08-12,123.61463547560736
1986-08-13,125.9905409775357
1986-08-14,125.04284067710647
1986-08-15,125.2854337489198
1986-08-18,126.69346770985057
1986-08-19,131.2273370640476
1986-08-20,134.1176787773482
1986-08-21,134.1176787773482
1986-08-22,126.50885421708438
1986-08-25,129.34021489479792
1986-08-26,135.93374607302334
1986-08-27,129.15065087342393
1986-08-28,132.0150340093417
1986-08-29,137.52539106706357
1986-09-01,137.52539106706357
1986-09-02,129.805815857384
1986-09-03,119.75181141362347
1986-09-04,121.30167231408437
1986-09-05,117.56720659378419
1986-09-08,114.84761651136188
1986-09-09,116.36216464479273
1986-09-10,116.36216464479273
1986-09-11,116.36216464479273
1986-09-12,116.36216464479273
1986-09-15,116.36216464479273
1986-09-16,116.36216464479273
1986-09-17,116.36216464479273
1986-09-18,116.36216464479273
1986-09-19,116.36216464479273
1986-09-22,116.36216464479273
1986-09-23,116.36216464479273
1986-09-24,116.36216464479273
1986-09-25,116.36216464479273
1986-09-26,116.36216464479273
1986-09-29,116.26467724735248
1986-09-30,119.23831655950355
1986-10-01,120.06046024660168
1986-10-02,119.23523352067691
1986-10-03,123.61993819109047
1986-10-06,124.45851295930703
1986-10-07,124.87937267110576
1986-10-08,122.77112855231414
1986-10-09,124.0242161504209
1986-10-10,122.62406479948078
1986-10-13,121.23266439448402
1986-10-14,117.63763359807365
1986-10-15,118.8618452870628
1986-10-16,117.90432471393189
1986-10-17,117.6319443080395
1986-10-20,115.04756496938154
1986-10-21,117.90711747233576
1986-10-22,117.90711747233576
1986-10-23,117.80835660521691
1986-10-24,116.85544504506909
1986-10-27,118.34632622975394
1986-10-28,117.80046041417958
1986-10-29,119.97846501832137
1986-10-30,122.04076312786812
1986-10-31,121.62443669700336
1986-11-03,122.63366808120723
1986-11-04,121.7987918259027
1986-11-05,121.7987918259027
1986-11-06,116.80831900981987
1986-11-07,113.28518382591031
1986-11-10,113.99134086655418
1986-11-11,114.25883004263736
1986-11-12,115.19621242407388
1986-11-13,115.46520768960397
1986-11-14,116.75578890403098
1986-11-17,118.9665587286076
1986-11-18,115.68206034767847
1986-11-19,121.07411185637042
1986-11-20,120.52142657672951
1986-11-21,122.4509890592759
1986-11-24,125.23162642251684
1986-11-25,121.00853342709463
1986-11-26,122.94235809458173
1986-11-27,122.94235809458173
1986-11-28,123.49971398981819
1986-12-01,122.10284077738183
1986-12-02,130.15406875556187
1986-12-03,129.86637616961744
1986-12-04,134.17637072279777
1986-12-05,125.29504499470225
1986-12-08,132.38054164129719
1986-12-09,132.09006596424558
1986-12-10,134.12085404143275
1986-12-11,130.0237390957077
1986-12-12,130.31126876957734
1986-12-15,129.15971242572945
1986-12-16,132.02420883105108
1986-12-17,132.60426935312867
1986-12-18,133.76729069989432
1986-12-19,134.64391804001886
1986-12-22,134.9372229375689
1986-12-23,136.69925210960065
1986-12-24,136.01115162158405
1986-12-25,136.01115162158405
1986-12-26,135.56863071229358
1986-12-29,127.17649824316814
1986-12-30,122.82611406869096
1986-12-31,121.99051614093337
1987-01-01,121.90264502993404
1987-01-02,125.36987385852676
1987-01-05,127.39357373444973
1987-01-06,126.54084783294554
1987-01-07,127.95672813190149
1987-01-08,127.58226530176975
1987-01-09,130.14256578641462
1987-01-12,126.25890998876889
1987-01-13,123.71349725139527
1987-01-14,120.35779479262433
1987-01-15,123.57747534797001
1987-01-16,127.76955301074446
1987-01-19,129.7625365995885
1987-01-20,129.10042626530557
1987-01-21,129.52998956455306
1987-01-22,128.23888337325243
1987-01-23,123.10350849735427
1987-01-26,117.66536047773127
1987-01-27,118.80840196659408
1987-01-28,121.54350699117651
1987-01-29,121.26657760743753
1987-01-30,118.77732860935386
1987-02-02,117.13649864478373
1987-02-03,116.05081615155979
1987-02-04,117.13107023231757
1987-02-05,121.20227779917352
1987-02-06,121.20227779917352
1987-02-09,115.39571800694523
1987-02-10,112.16478223684105
1987-02-11,109.44100222697521
1987-02-12,111.20313846316195
1987-02-13,111.11840752827055
1987-02-16,111.05239886435547
1987-02-17,110.78858336577504
1987-02-18,112.10601201181115
1987-02-19,113.56424084439234
1987-02-20,113.76746909642112
1987-02-23,115.3707251146443
1987-02-24,117.79364577218404
1987-02-25,116.09537322232741
1987-02-26,116.09537322232741
1987-02-27,118.12126734628671
1987-03-02,119.75717685138387
1987-03-03,116.87286390520946
1987-03-04,122.97241320254346
1987-03-05,122.55433992778867
1987-03-06,116.29499911731962
1987-03-09,115.88944599397463
1987-03-10,115.42292283863374
1987-03-11,115.692201492182
1987-03-12,116.23143199591243
1987-03-13,117.5828784458869
1987-03-16,116.4949640536575
1987-03-17,117.57743887392577
1987-03-18,116.97308205758019
1987-03-19,117.78673111529612
1987-03-20,116.56168075277256
1987-03-23,114.53141499571532
1987-03-24,112.92242938324746
1987-03-25,113.66241864550273
1987-03-26,115.26488678534399
1987-03-27,110.9595890496371
1987-03-30,99.093112165595
1987-03-31,101.46878203997854
1987-04-01,101.46878203997854
1987-04-02,101.41184036929367
1987-04-03,100.53066356767802
1987-04-06,99.27734692038004
1987-04-07,101.76831375688478
1987-04-08,101.38999816859062
1987-04-09,106.80235436937151
1987-04-10,111.32615587120154
1987-04-13,113.83565397217205
1987-04-14,117.97871976788285
1987-04-15,114.84527567121954
1987-04-16,111.35403994156223
1987-04-17,111.35403994156223
1987-04-20,116.24160211521088
1987-04-21,116.6470551191769
1987-04-22,117.86569480422227
1987-04-23,120.5250192214073
1987-04-24,130.44864508637062
1987-04-27,122.67100331470564
1987-04-28,116.54755072355125
1987-04-29,119.45955608799541
1987-04-30,116.0305005241205
1987-05-01,120.48612959743043
1987-05-04,124.75804835838065
1987-05-05,122.22952031434886
1987-05-06,124.31292206729587
1987-05-07,121.92959727033083
1987-05-08,120.54253728739126
1987-05-11,124.81554894733446
1987-05-12,124.25351007496613
1987-05-13,123.6928762997787
1987-05-14,125.37057287202704
1987-05-15,132.4858190010866
1987-05-18,129.57974626357304
1987-05-19,133.5973918231856
1987-05-20,134.3273836726331
1987-05-21,133.5951105986561
1987-05-22,130.45652272796363
1987-05-25,130.38519298552677
1987-05-26,122.4657019766493
1987-05-27,124.69035899641581
1987-05-28,124.12863309892477
1987-05-29,121.7472663722487
1987-06-01,120.91571412335279
1987-06-02,128.9239087603243
1987-06-03,126.63466967272106
1987-06-04,125.50149632435743
1987-06-05,122.11897387949206
1987-06-08,122.95192003154014
1987-06-09,123.78798973165841
1987-06-10,123.2285197573293
1987-06-11,122.39141280823928
1987-06-12,115.7196704239921
1987-06-15,114.16535865339475
1987-06-16,114.16535865339475
1987-06-17,114.16535865339475
1987-06-18,114.16535865339475
1987-06-19,114.16535865339475
1987-06-22,114.16535865339475
1987-06-23,114.16535865339475
1987-06-24,114.16535865339475
1987-06-25,114.16535865339475
1987-06-26,114.16535865339475
1987-06-29,114.16535865339475
1987-06-30,114.16535865339475
1987-07-01,114.16535865339475
1987-07-02,114.16535865339475
1987-07-03,114.16535865339475
1987-07-06,114.16535865339475
1987-07-07,114.16535865339475
1987-07-08,114.16535865339475
1987-07-09,114.16535865339475
1987-07-10,114.16535865339475
1987-07-13,114.16535865339475
1987-07-14,114.16535865339475
1987-07-15,114.16535865339475
1987-07-16,114.16535865339475
1987-07-17,114.16535865339475
1987-07-20,114.16535865339475
1987-07-21,114.16535865339475
1987-07-22,114.16535865339475
1987-07-23,114.0946502753064
1987-07-24,114.62988690099465
1987-07-27,115.16646161824711
1987-07-28,115.43541969526991
1987-07-29,115.0314782833413
1987-07-30,114.35950491370583
1987-07-31,115.69925181941652
1987-08-03,120.14804888819195
1987-08-04,119.87286382708172
1987-08-05,116.63935264004617
1987-08-06,117.65077666458326
1987-08-07,116.83458625209107
1987-08-10,117.91875918335148
1987-08-11,117.51016150988272
1987-08-12,117.23827380799538
1987-08-13,114.38702146426544
1987-08-14,113.15646653075002
1987-08-17,112.75679815600488
1987-08-18,117.47365722128569
1987-08-19,117.40196304712556
1987-08-20,116.04320077808103
1987-08-21,117.12341678197143
1987-08-24,117.53052318843764
1987-08-25,116.03500084151715
1987-08-26,117.52024147230257
1987-08-27,121.32684569806788
1987-08-28,123.81677271217116
1987-08-31,123.32248608539977
1987-09-01,125.83486405386051
1987-09-02,138.25578157682284
1987-09-03,138.8514210307649
1987-09-04,139.14998530705333
1987-09-07,139.14998530705333
1987-09-08,151.40642205403984
1987-09-09,150.14938994376962
1987-09-10,145.14640214489424
1987-09-11,139.324175093953
1987-09-14,138.72586465621814
1987-09-15,144.39560394180327
1987-09-16,148.67252701078485
1987-09-17,146.49664239944045
1987-09-18,140.33422633945443
1987-09-21,143.6388219516219
1987-09-22,139.07059404002896
1987-09-23,140.26594701022907
1987-09-24,146.8732605530104
1987-09-25,147.18185212870165
1987-09-28,146.56389749837993
1987-09-29,152.41979006396642
1987-09-30,154.62846322702615
1987-10-01,156.85646228026263
1987-10-02,151.30863566671627
1987-10-05,158.8478947367178
1987-10-06,161.75993355250586
1987-10-07,160.77833380168394
1987-10-08,175.44711507802862
1987-10-09,182.1611385080556
1987-10-12,192.7421812021077
1987-10-13,175.72654191973518
1987-10-14,197.44000709591435
1987-10-15,199.56364098896512
1987-10-16,202.93373195009096
1987-10-19,199.52572746565247
1987-10-20,163.5826401697742
1987-10-21,144.0376104791668
1987-10-22,134.3278441742795
1987-10-23,134.3278441742795
1987-10-26,134.3278441742795
1987-10-27,134.3278441742795
1987-10-28,134.3278441742795
1987-10-29,134.3278441742795
1987-10-30,134.3278441742795
1987-11-02,134.3278441742795
1987-11-03,134.3278441742795
1987-11-04,134.3278441742795
1987-11-05,134.3278441742795
1987-11-06,134.3278441742795
1987-11-09,134.3278441742795
1987-11-10,134.3278441742795
1987-11-11,134.3278441742795
1987-11-12,134.3278441742795
1987-11-13,134.24464168509013
1987-11-16,134.24464168509013
1987-11-17,134.24464168509013
1987-11-18,134.24464168509013
1987-11-19,134.24464168509013
1987-11-20,134.24464168509013
1987-11-23,134.24464168509013
1987-11-24,134.24464168509013
1987-11-25,134.24464168509013
1987-11-26,134.24464168509013
1987-11-27,134.24464168509013
1987-11-30,134.24464168509013
1987-12-01,134.24464168509013
1987-12-02,134.24464168509013
1987-12-03,134.24464168509013
1987-12-04,134.24464168509013
1987-12-07,134.24464168509013
1987-12-08,134.24464168509013
1987-12-09,134.24464168509013
1987-12-10,134.24464168509013
1987-12-11,134.24464168509013
1987-12-14,134.1449484286362
1987-12-15,129.46204946006347
1987-12-16,126.35190138517997
1987-12-17,126.35190138517997
1987-12-18,126.35190138517997
1987-12-21,126.35190138517997
1987-12-22,126.35190138517997
1987-12-23,126.35190138517997
1987-12-24,126.35190138517997
1987-12-25,126.25721333326454
1987-12-28,123.99464119993189
1987-12-29,126.14142165516449
1987-12-30,126.14142165516449
1987-12-31,126.0473913839376
1988-01-01,126.0473913839376
1988-01-04,127.31890796047223
1988-01-05,129.0237997701758
1988-01-06,127.1629813970431
1988-01-07,126.59507394355049
1988-01-08,120.93019709496171
1988-01-11,124.15403209635846
1988-01-12,124.15403209635846
1988-01-13,124.15403209635846
1988-01-14,124.15403209635846
1988-01-15,124.15403209635846
1988-01-18,124.06174587262888
1988-01-19,123.78166869028809
1988-01-20,125.04044057667096
1988-01-21,127.43149525779813
1988-01-22,128.85294210315942
1988-01-25,129.99720681367518
1988-01-26,127.40973823702132
1988-01-27,132.242195174558
1988-01-28,133.40340615043078
1988-01-29,135.59156308309105
1988-02-01,135.59156308309105
1988-02-02,138.44286662233128
1988-02-03,132.77984854005092
1988-02-04,132.77984854005092
1988-02-05,139.47226918557737
1988-02-08,135.88018514779372
1988-02-09,137.6492865364022
1988-02-10,140.9169642262777
1988-02-11,137.60435596816637
1988-02-12,129.28820350928055
1988-02-15,129.16656975994334
1988-02-16,128.1639660172436
1988-02-17,128.0213635384828
1988-02-18,129.01895700396366
1988-02-19,129.87777809272848
1988-02-22,130.7398197605762
1988-02-23,133.04721795818196
1988-02-24,132.46459991328652
1988-02-25,131.15698653877428
1988-02-26,132.60171770464163
1988-02-29,133.32859807246865
1988-03-01,133.53129497679004
1988-03-02,135.86660792655795
1988-03-03,137.0459409661907
1988-03-04,125.78625877029666
1988-03-07,125.13534258236594
1988-03-08,124.29108504768207
1988-03-09,124.85181276030129
1988-03-10,123.86808607947498
1988-03-11,125.68701427887068
1988-03-14,125.54595989494639
1988-03-15,125.54595989494639
1988-03-16,123.43146652093124
1988-03-17,125.3864918529894
1988-03-18,121.58309480297022
1988-03-21,120.47517932895539
1988-03-22,120.39060540251523
1988-03-23,120.39060540251523
1988-03-24,120.39060540251523
1988-03-25,120.39060540251523
1988-03-28,120.39060540251523
1988-03-29,120.39060540251523
1988-03-30,120.39060540251523
1988-03-31,120.39060540251523
1988-04-01,120.39060540251523
1988-04-04,120.39060540251523
1988-04-05,120.39060540251523
1988-04-06,120.30603233913672
1988-04-07,119.75526725828888
1988-04-08,116.92381561904077
1988-04-11,116.92381561904077
1988-04-12,116.92381561904077
1988-04-13,116.92381561904077
1988-04-14,116.92381561904077
1988-04-15,116.92381561904077
1988-04-18,116.92381561904077
1988-04-19,116.84071424525743
1988-04-20,116.84071424525743
1988-04-21,116.56966335245089
1988-04-22,115.62217107528392
1988-04-25,115.3526433614398
1988-04-26,115.8910249698434
1988-04-27,115.48622929802494
1988-04-28,117.5064126976939
1988-04-29,117.5064126976939
1988-05-02,119.13771079292661
1988-05-03,117.90506116971642
1988-05-04,117.76887050648534
1988-05-05,118.04108159461846
1988-05-06,120.22149241056464
1988-05-09,120.77204614159105
1988-05-10,121.79317201476185
1988-05-11,122.34765494479873
1988-05-12,122.34765494479873
1988-05-13,119.84624382666978
1988-05-16,120.35482456891704
1988-05-17,126.6900257752734
1988-05-18,130.9404637585598
1988-05-19,129.9901986761057
1988-05-20,132.57758841121188
1988-05-23,133.88583734602494
1988-05-24,132.13169356592977
1988-05-25,129.08496508787692
1988-05-26,129.94403370695645
1988-05-27,131.66861395975863
1988-05-30,131.66861395975863
1988-05-31,128.62796340153676
1988-06-01,113.19557587193304
1988-06-02,115.83929033890303
1988-06-03,113.41109832259039
1988-06-06,113.06681360144984
1988-06-07,113.06681360144984
1988-06-08,113.06681360144984
1988-06-09,113.06681360144984
1988-06-10,113.06681360144984
1988-06-13,113.06681360144984
1988-06-14,113.06681360144984
1988-06-15,112.98817382661422
1988-06-16,108.46217513279868
1988-06-17,104.68379820851669
1988-06-20,105.11960875137763
1988-06-21,105.11960875137763
1988-06-22,105.11960875137763
1988-06-23,105.11960875137763
1988-06-24,105.11960875137763
1988-06-27,105.11960875137763
1988-06-28,105.11960875137763
