index,US10
2021-05-04,641.3569432318063
2021-05-05,628.2915150267412
2021-05-06,631.6374090591911
2021-05-07,624.1168704269803
2021-05-10,630.635534951107
2021-05-11,637.9638976013656
2021-05-12,665.7419139524113
2021-05-13,650.8057962832183
2021-05-14,640.2208048464408
2021-05-17,648.3041821549591
2021-05-18,640.8977309947272
2021-05-19,656.9137036968019
2021-05-20,635.9016660423986
2021-05-21,637.8748966327482
2021-05-24,631.296613589962
2021-05-25,616.5355652534686
2021-05-26,621.2527066581141
2021-05-27,629.3810591337108
2021-05-28,627.6599506273164
2021-06-03,639.6005748218431
2021-06-04,619.8715500717374
2021-06-07,622.41426862492
2021-06-08,614.9629838292784
2021-06-09,606.9051736411145
2021-06-10,597.9447588857137
2021-06-11,602.0696879640445
2021-06-14,608.5167705277452
2021-06-15,608.0249251824582
2021-06-16,621.4334235456386
2021-06-17,616.9036799545889
2021-06-18,612.3447904530294
2021-06-21,614.9995645934275
2021-06-22,612.5746216092092
2021-06-23,614.8848966852913
2021-06-24,615.3703157427079
2021-06-25,617.1382839356891
2021-06-28,613.8981259746316
2021-06-29,613.5909957654759
2021-06-30,613.1435586974993
2021-07-01,612.7120680379714
2021-07-02,609.2701817047338
2021-07-08,608.1610382249393
2021-07-09,609.4333828712241
2021-07-12,609.3989990296567
2021-07-13,610.0425679954617
2021-07-14,609.3241777951065
2021-07-15,609.156029769709
2021-07-16,609.1822955487786
2021-07-19,610.2671258405999
2021-07-20,610.1243972650293
2021-07-21,607.7765974933915
2021-07-22,608.2847288003104
2021-07-23,608.6897089305055
2021-07-26,607.9785917620886
2021-07-27,610.5110818785091
2021-07-28,611.2651466402967
2021-07-29,608.3463476018396
2021-07-30,612.5457785334129
2021-08-02,617.3102181448519
2021-08-03,618.4093732509716
2021-08-04,614.9393966141412
2021-08-05,608.5586916733956
2021-08-06,600.5535022508176
2021-08-09,597.0215798492724
2021-08-10,593.3171120637552
2021-08-11,594.9744408987647
2021-08-12,593.5735571791968
2021-08-13,601.9920225861991
2021-08-16,603.7300852487786
2021-08-17,603.7300852487786
2021-08-18,604.2004820342946
2021-08-19,604.9347524915119
2021-08-20,602.6386508080125
2021-08-23,603.6761752598484
2021-08-24,598.5945657461473
2021-08-25,593.4344316875931
2021-08-26,591.7499387267577
2021-08-27,597.7151223270259
2021-08-30,601.2318161342906
2021-08-31,598.553171978257
2021-09-01,600.1055572189323
2021-09-02,601.2357527083166
2021-09-03,598.2127734707019
2021-09-09,601.9849334687786
2021-09-10,597.1341272594148
2021-09-13,598.9276627136152
2021-09-14,603.0804843903519
2021-09-15,600.9212267466287
2021-09-16,595.2254684563305
2021-09-17,591.9625037411677
2021-09-20,597.4945095328565
2021-09-21,596.8489319746086
2021-09-22,597.0668507590565
2021-09-23,582.8953264654829
2021-09-24,582.0445202617893
2021-09-27,579.254536246655
2021-09-28,577.5031769256251
2021-09-29,578.2996908578511
2021-09-30,578.9193615251319
2021-10-01,579.1954996364484
2021-10-04,579.1663567433461
2021-10-05,579.4226503435156
2021-10-06,579.3260519720371
2021-10-07,580.6172334929297
2021-10-08,581.8240793746572
2021-10-11,583.4862378798227
2021-10-12,580.9080870233844
2021-10-13,579.0167035688102
2021-10-14,576.7205242729386
2021-10-15,583.747490437873
2021-10-18,587.960340658069
2021-10-19,589.5486873812195
2021-10-20,590.8417385212963
2021-10-21,599.581186323792
2021-10-22,589.1067692382634
2021-10-25,586.8773158602299
2021-10-26,585.5171786732506
2021-10-27,576.8599134535505
2021-10-28,584.6989089381145
2021-10-29,584.3304439940185
2021-11-01,583.1711959849783
2021-11-02,577.9415651736875
2021-11-03,587.2869033797642
2021-11-04,569.4219027799641
2021-11-05,556.3472841341826
2021-11-08,566.7729687722813
2021-11-09,558.239611122346
2021-11-10,577.2486693002068
2021-11-11,583.8960850795825
2021-11-12,578.392542960574
2021-11-15,584.5029990088505
2021-11-16,587.377575968222
2021-11-17,580.7484192725292
2021-11-18,579.2396909592239
2021-11-19,576.4617877631056
2021-11-22,591.7596926422389
2021-11-23,595.7086562007704
2021-11-24,594.4285411037987
2021-11-30,583.6262020289405
2021-12-01,575.9276088042953
2021-12-02,586.5652678673569
2021-12-03,570.0217029383392
2021-12-06,582.9497967555764
2021-12-07,589.8927049957944
2021-12-08,594.5408458143783
2021-12-09,591.3200067558707
2021-12-10,588.3508084947962
2021-12-13,578.2688453527041
2021-12-14,583.7519429673235
2021-12-15,585.0606331050554
2021-12-16,572.0400247109278
2021-12-17,572.3468493769315
2021-12-20,572.9585587257435
2021-12-21,579.9824254756725
2021-12-22,579.9824254756725
2021-12-23,584.0008023403417
2021-12-29,592.8787876944625
2021-12-30,587.4275211498652
2021-12-31,589.3531969725677
2022-01-03,607.8200284989296
2022-01-04,609.3826789466534
2022-01-05,620.3690618121692
2022-01-06,625.9444673781056
2022-01-07,631.9526251009503
2022-01-10,634.3834101547184
2022-01-11,630.0123732065659
2022-01-12,631.8538576678225
2022-01-13,620.1085988219602
2022-01-14,637.6878717799718
2022-01-20,619.0685527553295
2022-01-21,608.1819143500758
2022-01-24,609.1980599251777
2022-01-25,609.1980599251777
2022-01-26,639.6382169443589
2022-01-27,627.3983927981913
2022-01-28,617.2486241395882
2022-01-31,616.7715150619694
2022-02-01,620.6541269735865
2022-02-02,616.1844720624887
2022-02-03,631.1679558939554
2022-02-04,652.3024530578638
2022-02-07,653.8080605125423
2022-02-08,666.4075174429664
2022-02-09,661.4806672282019
2022-02-10,693.7344332526997
2022-02-11,670.0690689862262
2022-02-14,683.1258069119266
2022-02-15,694.5852336931418
2022-02-16,691.140064153036
2022-02-17,666.0299654668632
2022-02-18,658.1858505035827
2022-02-24,647.99138746811
2022-02-25,649.6821173105052
2022-02-28,609.3364867608227
2022-03-01,577.1123956748456
2022-03-02,607.948532590595
2022-03-03,601.1420806231454
2022-03-04,582.5443053821895
2022-03-07,591.1784050809191
2022-03-08,603.1742073521276
2022-03-09,618.4359162970803
2022-03-10,625.5286938463462
2022-03-11,626.6863416177373
2022-03-14,649.7807978662217
2022-03-15,651.216110713966
2022-03-16,660.8195887003841
2022-03-17,656.7420711635596
2022-03-18,654.4712399312274
2022-03-21,682.9860421352324
2022-03-22,695.7023723495486
2022-03-23,681.566043547675
2022-03-24,695.0732390163971
2022-03-25,717.5916204088187
2022-03-28,716.0895012105907
2022-03-29,703.383950469879
2022-03-30,692.5012809128165
2022-03-31,693.3177200876708
2022-04-01,706.874760594693
2022-04-04,707.3157274123824
2022-04-05,743.0766336234365
2022-04-06,747.1738612265117
2022-04-07,757.7430081096777
2022-04-08,767.8957793258544
2022-04-11,781.850896252571
2022-04-12,756.8766636489474
2022-04-13,745.7867865536898
2022-04-14,773.8974187402995
2022-04-20,750.8156421199201
2022-04-21,779.8378519975661
2022-04-22,769.6579356452389
2022-04-25,745.2681695928303
2022-04-26,712.1291009007409
2022-04-27,740.6241290606936
2022-04-28,741.7361846302372
2022-04-29,772.4886267248331
2022-05-02,786.9983300818341
2022-05-03,788.2053967330803
2022-05-04,764.5136448935747
2022-05-05,792.384517317538
2022-05-06,810.4061794898536
2022-05-09,782.6371738628151
2022-05-10,770.2112136657724
2022-05-11,754.700766840935
2022-05-12,734.5218891492938
2022-05-13,749.867792667764
2022-05-16,737.2432460449469
2022-05-17,771.0023178891962
2022-05-18,745.0219999787015
2022-05-19,734.4053419441888
2022-05-20,718.4090447211468
2022-05-23,736.5261983533545
2022-05-24,707.5448215111433
2022-05-25,702.6557519285057
2022-05-26,701.6912451034427
2022-05-27,705.5209415081272
2022-06-02,699.905821313573
2022-06-03,704.6314461022604
2022-06-06,725.0474617729313
2022-06-07,712.9064678601098
2022-06-08,721.4116890376653
2022-06-09,726.6109630081675
2022-06-10,757.1906838363595
2022-06-13,799.0462533066524
2022-06-14,821.1371905691007
2022-06-15,781.6401379403354
2022-06-16,765.9267938840559
2022-06-17,773.9265336403242
2022-06-23,758.388664622149
2022-06-24,765.1881440858397
2022-06-27,777.478567079582
2022-06-28,773.1714970619125
2022-06-29,757.7619057806645
2022-06-30,740.5436578828425
2022-07-01,716.9213283833639
2022-07-07,725.6939126129053
2022-07-08,736.7970826124653
2022-07-11,726.1501512175996
2022-07-12,721.0916314993432
2022-07-13,718.583903185883
2022-07-14,723.8527642298758
2022-07-15,718.8311661617474
2022-07-18,728.2066923443072
2022-07-19,733.1868430318989
2022-07-20,734.8736792928765
2022-07-21,711.4029599095816
2022-07-22,695.576999418033
2022-07-25,700.0059560310353
2022-07-26,701.3001356091534
2022-07-27,696.8735687671085
2022-07-28,684.3754746994475
2022-07-29,682.611132664874
2022-08-01,677.6771780913285
2022-08-02,691.883131744095
2022-08-03,689.7078636047202
2022-08-04,688.1257544322116
2022-08-05,696.4050176423453
2022-08-08,693.4940295671759
2022-08-09,695.4692903382821
2022-08-10,694.4424990634803
2022-08-11,698.6700653244196
2022-08-12,696.6663976026554
2022-08-15,694.4822894918565
2022-08-16,696.2182789067881
2022-08-17,700.8207356343873
2022-08-18,700.1434047217692
2022-08-19,703.9327273379756
2022-08-22,706.4325619962078
2022-08-23,707.6623107923975
2022-08-24,711.1678659291568
2022-08-25,706.5749262104348
2022-08-26,709.0078742811535
2022-08-29,713.0387483771335
2022-08-30,713.3473790407081
2022-08-31,720.8228629790042
2022-09-01,725.0697687725406
2022-09-02,717.5015998927333
2022-09-08,722.6140431360666
2022-09-09,722.1719619655847
2022-09-12,724.4684493936123
2022-09-13,733.8102039521438
2022-09-14,735.5475787901955
2022-09-15,741.6008176203414
2022-09-16,739.0886707855616
2022-09-19,745.2491175850487
2022-09-20,755.4911756226469
2022-09-21,753.8528913783244
2022-09-22,781.6766856059427
2022-09-23,782.3512974680442
2022-09-26,820.0963080004875
2022-09-27,820.4456588546085
2022-09-28,780.4467538535858
2022-09-29,791.4524332084101
2022-09-30,799.5969624369056
2022-10-03,763.7498757390617
2022-10-04,762.0704214819
2022-10-05,780.4373612118374
2022-10-06,795.0717319247522
2022-10-07,805.1380466023826
2022-10-10,814.1636380191651
2022-10-11,814.1636380191651
2022-10-12,804.1965245373
2022-10-13,815.6980140978501
2022-10-14,830.4955405116027
2022-10-17,824.6867064362104
2022-10-18,821.6905522076662
2022-10-19,851.6001283180171
2022-10-20,870.6058568748426
2022-10-21,855.6490491510765
2022-10-24,859.0170004492832
2022-10-25,825.6562825102451
2022-10-26,806.4150798304581
2022-10-27,783.2928332278168
2022-10-28,810.0067828767061
2022-10-31,819.3132068489025
2022-11-01,824.0923562511055
2022-11-02,834.4494738166017
2022-11-03,849.0519295262837
2022-11-04,843.2516811051363
2022-11-07,856.8258775123303
2022-11-08,831.8211184408128
2022-11-09,818.9336107305177
2022-11-10,748.7472490801787
2022-11-11,754.6023550221239
2022-11-14,758.7599171959672
2022-11-15,743.4477258481094
2022-11-16,732.0701093291266
2022-11-17,745.536513532233
2022-11-18,754.3648955452948
2022-11-21,755.4619909139329
2022-11-22,746.0044131946692
2022-11-23,736.5275468505546
2022-11-29,744.646135303757
2022-11-30,722.7199483872583
2022-12-01,713.3867072332793
2022-12-02,712.4616460395595
2022-12-05,723.5972124610053
2022-12-06,720.324113144747
2022-12-07,709.8236569174898
2022-12-08,716.1143436538424
2022-12-09,721.0330657047386
2022-12-12,722.6985538946691
2022-12-13,714.1761560455286
2022-12-14,712.5156456479478
2022-12-15,712.2821979366338
2022-12-16,713.7714358033847
2022-12-19,717.6741264007512
2022-12-20,721.4069994187472
2022-12-21,720.6060090558585
2022-12-22,721.4882761907274
2022-12-23,723.0850954109334
2022-12-29,721.0870287740237
2022-12-30,723.0001836727348
2023-01-05,725.5010903651882
2023-01-06,716.9224856409317
2023-01-09,716.0474823541696
2023-01-10,718.3243008072152
2023-01-11,716.1591081984648
2023-01-12,713.4564947694732
2023-01-13,714.7358376802013
2023-01-19,714.7089233728182
2023-01-20,714.1576867869901
2023-01-23,713.721387893525
2023-01-24,714.3431986584918
2023-01-25,714.6849967761668
2023-01-26,713.4583633503386
2023-01-27,713.036584359741
2023-01-30,711.9956467243211
2023-01-31,712.8413457283424
2023-02-01,715.7566678752214
2023-02-02,716.6177578326675
2023-02-03,710.8585628841307
2023-02-06,706.102126217454
2023-02-07,705.3852159869845
2023-02-08,706.8110143760903
2023-02-09,705.1348635874909
2023-02-10,703.5208684354811
2023-02-13,704.0642067830381
2023-02-14,703.0903540825152
2023-02-15,702.5780985686772
2023-02-16,702.411236876673
2023-02-17,702.2823528771886
2023-02-23,701.5329262254899
2023-02-24,703.5277529115799
2023-02-27,702.4561846610801
2023-02-28,702.8336843783576
2023-03-01,705.7232938774657
2023-03-02,708.5229682827522
2023-03-03,704.376451564371
2023-03-06,704.495051068606
2023-03-07,705.6607568128928
2023-03-08,707.3574178002496
2023-03-09,698.6989394270449
2023-03-10,686.1968789342995
2023-03-13,677.0347382181861
2023-03-14,681.5732388068254
2023-03-15,673.0573518336776
2023-03-16,676.3027148509285
2023-03-17,673.5089182814097
2023-03-20,674.0329007297667
2023-03-21,674.3646796727313
2023-03-22,674.5466295201505
2023-03-23,674.8185268036448
2023-03-24,675.2857503104747
2023-03-27,672.5981821820046
2023-03-28,671.5309690102634
2023-03-29,671.1898390915233
2023-03-30,671.2988886597764
2023-03-31,673.5913739135002
2023-04-03,675.6762173349226
2023-04-04,678.7885015991561
2023-04-05,679.5624314262469
2023-04-06,679.8548418499317
2023-04-12,682.9465423608352
2023-04-13,679.897798728786
2023-04-14,674.0840900707434
2023-04-17,668.2052066727057
2023-04-18,669.5839974480836
2023-04-19,668.17310451586
2023-04-20,672.4645195415193
2023-04-21,669.6973929488854
2023-04-24,675.9525693501109
2023-04-25,683.3582117194235
2023-04-26,679.6953179643524
2023-04-27,672.3113763606916
2023-04-28,680.268814477807
2023-05-01,669.1100845069551
2023-05-02,681.2069973266798
2023-05-03,690.1082731033832
2023-05-04,687.8899619326611
2023-05-05,682.1582540290466
2023-05-08,676.1640071891915
2023-05-09,675.2591918120606
2023-05-10,682.7959572271436
2023-05-11,685.7895975422624
2023-05-12,677.6153721627219
2023-05-15,675.3282392679707
2023-05-16,671.872902514641
2023-05-17,667.8680209631432
2023-05-18,660.3917315543148
2023-05-19,656.5474530736025
2023-05-22,654.5618009402546
2023-05-23,656.2865807022374
2023-05-24,652.2280480624189
2023-05-25,646.2845727700676
2023-05-26,646.4036100700072
2023-06-01,648.0659655685097
2023-06-02,644.3057492150014
2023-06-05,644.6722590938693
2023-06-06,644.9183626263198
2023-06-07,643.3587581622053
2023-06-08,643.6771364176733
2023-06-09,643.7193815647748
2023-06-12,643.6476984298133
2023-06-13,644.6926872060609
2023-06-14,644.3366066231833
2023-06-15,642.6391255958405
2023-06-16,644.2852984136459
2023-06-22,647.8421222421737
2023-06-23,645.3394285826834
2023-06-26,644.2286374013082
2023-06-27,647.2856078070528
2023-06-28,643.8244514576563
2023-06-29,653.7336592835419
2023-06-30,654.800563569299
2023-07-03,656.4912609902677
2023-07-07,659.1128781585741
2023-07-10,648.8085081691668
2023-07-11,647.129009621229
2023-07-12,632.0088938432389
2023-07-13,620.9339673961458
2023-07-14,628.4532379611579
2023-07-17,626.0994549389952
2023-07-18,624.8152483362068
2023-07-19,621.8179534892453
2023-07-20,632.5880553817002
2023-07-21,631.3496209845965
2023-07-24,635.5496556021533
2023-07-25,637.4894675987238
2023-07-26,634.8133464434616
2023-07-27,647.5202916867639
2023-07-28,642.3419668273646
2023-07-31,643.2602920818294
2023-08-01,647.5616538772165
2023-08-02,652.3039614499274
2023-08-03,660.9599274323474
2023-08-04,643.0823442164348
2023-08-07,647.7938243724014
2023-08-08,640.8716031319697
2023-08-09,641.8906445562505
2023-08-10,653.0987489809187
2023-08-11,660.7315066929258
2023-08-14,666.219443028276
2023-08-15,667.9585345848147
2023-08-16,673.1766009543061
2023-08-17,674.8028845161436
2023-08-18,672.0452209097228
2023-08-21,685.3650990446847
2023-08-22,685.7384916388676
2023-08-23,664.781148185868
2023-08-24,671.3489011975964
2023-08-25,673.2388863417262
2023-08-28,667.3514668474626
2023-08-29,650.2500219596598
2023-08-30,649.5089540096857
2023-08-31,648.016983003566
2023-09-01,657.3723154761908
2023-09-07,651.348655785097
2023-09-08,655.8428362129447
2023-09-11,658.5118391611763
2023-09-12,658.901483596534
2023-09-13,652.5401957453475
2023-09-14,658.4511688377157
2023-09-15,666.4614574776264
2023-09-18,662.7794713640794
2023-09-19,673.5612568482348
2023-09-20,684.9653607047882
2023-09-21,696.2795216160653
2023-09-22,685.3796359441527
2023-09-25,700.4026080408412
2023-09-26,699.4672072561763
2023-09-27,716.1769269938825
2023-09-28,707.5425546041964
2023-09-29,705.45466259391
2023-10-02,728.8599329867235
2023-10-03,753.016074535394
2023-10-04,737.8007620506443
2023-10-05,731.5268973648788
2023-10-06,751.05639272516
2023-10-09,707.997531227991
2023-10-10,712.0907405618706
2023-10-11,697.8115138642479
2023-10-12,725.2900763704446
2023-10-13,710.4264543095572
2023-10-16,728.5837194952645
2023-10-17,760.0129687862186
2023-10-18,774.8563903277942
2023-10-19,787.2416947637356
2023-10-20,766.7268949195325
2023-10-23,752.6582766308051
2023-10-24,752.6582766308051
2023-10-25,780.5905342783885
2023-10-26,754.5658661982403
2023-10-27,749.4888329558005
2023-10-30,763.2632013938307
2023-10-31,771.5554457285091
2023-11-01,719.3623847250175
2023-11-02,709.9658228860711
2023-11-03,686.5684021983341
2023-11-06,702.2768781752658
2023-11-07,690.1947065714181
2023-11-08,681.5513680194807
2023-11-09,706.3139257580161
2023-11-10,712.4069848473829
2023-11-13,709.5276106977684
2023-11-14,671.994164675975
2023-11-15,683.926366119702
2023-11-16,670.8645201663455
2023-11-17,673.0111318039508
2023-11-20,671.80357572975
2023-11-21,667.3673736851728
2023-11-22,670.5136010228202
2023-11-28,661.5144469906909
2023-11-29,655.5058997763991
2023-11-30,661.2183863132066
2023-12-01,649.8854575253114
