,US10
1983-10-14,-8.212415177548305
1983-10-17,-8.48777793201566
1983-10-18,-8.323869090526726
1983-10-19,-8.323869090526726
1983-10-20,-8.327691518574564
1983-10-21,-8.251616725408628
1983-10-24,-8.669684900681496
1983-10-25,-8.794195384785885
1983-10-26,-8.801933740639578
1983-10-27,-8.787397508183414
1983-10-28,-8.743064277980196
1983-10-31,-8.563402185777457
1983-11-01,-8.79866276018607
1983-11-02,-8.730261757256208
1983-11-03,-8.42222639068696
1983-11-04,-7.9757847443415635
1983-11-07,-8.088121323806341
1983-11-08,-8.306412035662303
1983-11-09,-8.088639764246997
1983-11-10,-9.125514796906586
1983-11-11,-10.210911834604774
1983-11-14,-9.714982711229359
1983-11-15,-9.699179900152732
1983-11-16,-9.693536098896482
1983-11-17,-9.693536098896482
1983-11-18,-9.676603636915026
1983-11-21,-9.758094162558317
1983-11-22,-9.916017497773844
1983-11-23,-9.904531417763485
1983-11-24,-9.906983410132863
1983-11-25,-9.769028478479635
1983-11-28,-10.050288652695105
1983-11-29,-9.742316600544655
1983-11-30,-9.967960809043285
1983-12-01,-10.025458903863328
1983-12-02,-10.534025808850478
1983-12-05,-10.54747866141147
1983-12-06,-10.563548296476366
1983-12-07,-10.429393618921079
1983-12-08,-10.098414481741258
1983-12-09,-10.039613866697216
1983-12-12,-10.365028742517868
1983-12-13,-9.591927115422072
1983-12-14,-9.33446779636029
1983-12-15,-9.693571515884036
1983-12-16,-10.675653925648799
1983-12-19,-10.842400004211095
1983-12-20,-10.847236593261457
1983-12-21,-11.083679272695967
1983-12-22,-11.66800683353303
1983-12-23,-11.545023349550965
1983-12-26,-11.54621278458896
1983-12-27,-11.7203561781693
1983-12-28,-11.498065321513806
1983-12-29,-11.485418409584414
1983-12-30,-11.485418409584414
1984-01-02,-11.486599356942385
1984-01-03,-11.467237050551727
1984-01-04,-11.509869081740653
1984-01-05,-11.511047490527758
1984-01-06,-11.667082096464643
1984-01-09,-11.614998030449575
1984-01-10,-11.65919053143435
1984-01-11,-11.637443061636453
1984-01-12,-11.662295030775372
1984-01-13,-11.405563575708555
1984-01-16,-11.391324061805918
1984-01-17,-11.598973512421718
1984-01-18,-11.861414059806707
1984-01-19,-11.704417203600737
1984-01-20,-11.914119212742191
1984-01-23,-11.75837813416617
1984-01-24,-11.808014046465697
1984-01-25,-11.808014046465697
1984-01-26,-11.659190070169101
1984-01-27,-11.708881775754632
1984-01-30,-11.857873037758038
1984-01-31,-11.859030538785165
1984-02-01,-11.719713588728354
1984-02-02,-11.19003187026072
1984-02-03,-11.281176589404819
1984-02-06,-11.732651009777362
1984-02-07,-11.842985196015132
1984-02-08,-11.901499419498563
1984-02-09,-12.092123221312857
1984-02-10,-12.519731399383382
1984-02-13,-12.887595501466652
1984-02-14,-12.926752174596656
1984-02-15,-13.04867592600284
1984-02-16,-13.04867592600284
1984-02-17,-12.517220786646988
1984-02-20,-12.51833163182523
1984-02-21,-12.709697781380614
1984-02-22,-12.595129259718673
1984-02-23,-11.86857627169009
1984-02-24,-12.30504452004576
1984-02-27,-11.68843936432733
1984-02-28,-11.412465737340849
1984-02-29,-12.107926066578278
1984-03-01,-11.800303807811297
1984-03-02,-12.494876415324786
1984-03-05,-11.430619699914867
1984-03-06,-11.198125076627141
1984-03-07,-10.26904285162954
1984-03-08,-10.07724888983258
1984-03-09,-9.714190221705243
1984-03-12,-10.170137911572342
1984-03-13,-9.923105790829167
1984-03-14,-9.056115684065901
1984-03-15,-9.184392750063308
1984-03-16,-8.38408021117325
1984-03-19,-6.505635633770845
1984-03-20,-6.818216430779955
1984-03-21,-6.995105572882898
1984-03-22,-6.274317641072747
1984-03-23,-5.731710278954649
1984-03-26,-6.677630336572982
1984-03-27,-6.286842913607382
1984-03-28,-8.445174062753358
1984-03-29,-9.608935973625243
1984-03-30,-6.873639313911417
1984-04-02,-6.745590567968051
1984-04-03,-5.465467926478029
1984-04-04,-5.066406417784064
1984-04-05,-6.034035422205896
1984-04-06,-9.205386726706443
1984-04-09,-9.907920122440327
1984-04-10,-9.257281813628582
1984-04-11,-9.521002838357727
1984-04-12,-10.397518123361138
1984-04-13,-8.582747462560524
1984-04-16,-8.188510560992823
1984-04-17,-8.592712053760565
1984-04-18,-6.821695849802179
1984-04-19,-6.016669418245302
1984-04-20,-6.026128224313554
1984-04-23,-6.026128224313554
1984-04-24,-6.857361583094179
1984-04-25,-7.585038445726255
1984-04-26,-8.310032207441331
1984-04-27,-6.4296372590828765
1984-04-30,-5.938392854693064
1984-05-01,-5.8169045971157125
1984-05-02,-5.690356348245618
1984-05-03,-5.415286480555337
1984-05-04,-2.3757896919441523
1984-05-07,-0.9814979864611995
1984-05-08,-2.5800665816255397
1984-05-09,0.9392285131132327
1984-05-10,1.7972119554746868
1984-05-11,10.012994994464751
1984-05-14,11.244773165813005
1984-05-15,7.983910752390111
1984-05-16,4.78940139475359
1984-05-17,9.105348814319502
1984-05-18,7.059623524051006
1984-05-21,6.052581356439091
1984-05-22,7.937198164389381
1984-05-23,7.758427179929606
1984-05-24,12.577249345382068
1984-05-25,13.506015855448773
1984-05-28,13.502475520100997
1984-05-29,16.222987980223436
1984-05-30,19.008707723374417
1984-05-31,17.032667131419288
1984-06-01,7.596908343948616
1984-06-04,2.5260887522356112
1984-06-05,2.1546787453837757
1984-06-06,3.3972355660853326
1984-06-07,3.862523126132711
1984-06-08,3.2759945950816993
1984-06-11,4.115112051166725
1984-06-12,3.722362720741468
1984-06-13,2.510107606442813
1984-06-14,1.7337356089592193
1984-06-15,-0.007845931488881241
1984-06-18,0.12973781514067362
1984-06-19,0.37781527657325675
1984-06-20,0.744821663678219
1984-06-21,0.8169678096803246
1984-06-22,1.029351017481095
1984-06-25,0.759508123822461
1984-06-26,1.3093807139636926
1984-06-27,0.8131768509294757
1984-06-28,1.2542344996522958
1984-06-29,1.873258621755558
1984-07-02,1.869860940902579
1984-07-03,0.23880302806069675
1984-07-04,0.23768122949037185
1984-07-05,0.1374435482608849
1984-07-06,-0.26759197089970543
1984-07-09,-3.236927131724099
1984-07-10,-2.939121804082201
1984-07-11,-2.741165135484269
1984-07-12,-3.2335379869858794
1984-07-13,-3.619040399966411
1984-07-16,-3.6407982741438416
1984-07-17,-3.66712198180823
1984-07-18,-3.6039035306087874
1984-07-19,-3.5135321901687333
1984-07-20,-3.6684160837308633
1984-07-23,-3.560043051825057
1984-07-24,-3.584153041062099
1984-07-25,-3.1020738062674247
1984-07-26,-2.8789129287163817
1984-07-27,-3.0399844231040474
1984-07-30,-3.916115894269223
1984-07-31,-2.782281449516766
1984-08-01,-2.0531485603881405
1984-08-02,-1.6269990173415683
1984-08-03,-0.21153445754787947
1984-08-06,-1.8404232982067725
1984-08-07,-1.1557059201646513
1984-08-08,-1.0630393944648042
1984-08-09,-0.5065189910586687
1984-08-10,-1.159444960179845
1984-08-13,-2.271401204377821
1984-08-14,-1.5467721152169878
1984-08-15,-2.202436105119032
1984-08-16,-1.5733764479868628
1984-08-17,-1.5118598082668466
1984-08-20,-1.5734148958866823
1984-08-21,-0.7736988919157639
1984-08-22,-1.148211697333823
1984-08-23,-1.555975324082326
1984-08-24,-1.2175739892588577
1984-08-27,-2.711658182671328
1984-08-28,-2.588616366374741
1984-08-29,-2.788870796309484
1984-08-30,-2.725603317480352
1984-08-31,-2.5553731232859533
1984-09-03,-2.5553731232859533
1984-09-04,-2.872068160635266
1984-09-05,-3.021323274772836
1984-09-06,-2.723045111038991
1984-09-07,-2.6840960662137148
1984-09-10,-2.5246690370630986
1984-09-11,-2.179175928227506
1984-09-12,-2.054369705596948
1984-09-13,-0.6818856395412354
1984-09-14,0.04813962677363559
1984-09-17,0.16885588828292608
1984-09-18,0.7536116859256925
1984-09-19,4.0558015078267395
1984-09-20,3.1875669978597365
1984-09-21,-1.1140647013635374
1984-09-24,-3.2833189866533274
1984-09-25,-4.3362886141887325
1984-09-26,-3.389209110023539
1984-09-27,-1.5777567808364812
1984-09-28,-3.5020262328188556
1984-10-01,-4.0148147466310675
1984-10-02,-4.088717172294509
1984-10-03,-4.26201412349757
1984-10-04,-4.010161406496982
1984-10-05,-3.155251906523604
1984-10-08,-2.886622456205068
1984-10-09,-3.058016002519137
1984-10-10,-3.3500923124527793
1984-10-11,-2.670522649024709
1984-10-12,-2.2168000972279778
1984-10-15,-3.129396151220676
1984-10-16,-2.847865958785145
1984-10-17,-1.8125885304084433
1984-10-18,0.6605068959818938
1984-10-19,2.2088677971469295
1984-10-22,2.835646337268871
1984-10-23,4.717175665267415
1984-10-24,5.970196916473602
1984-10-25,3.382996791048054
1984-10-26,-0.2806381577347139
1984-10-29,0.09493652332206448
1984-10-30,5.095662980276305
1984-10-31,4.015148195260343
1984-11-01,7.2233654224079125
1984-11-02,6.745171728275046
1984-11-05,9.295617031198699
1984-11-06,9.821107004885832
1984-11-07,4.733529460224073
1984-11-08,0.7328210920198197
1984-11-09,3.4319158533146155
1984-11-12,3.218587526867167
1984-11-13,1.9412575062221826
1984-11-14,1.596273597745279
1984-11-15,2.736458771031436
1984-11-16,3.1859307781546997
1984-11-19,4.176274994281726
1984-11-20,5.2434633497341565
1984-11-21,7.535532290229674
1984-11-22,7.523700693614144
1984-11-23,12.395868381293539
1984-11-26,11.684042936016414
1984-11-27,11.682494237268104
1984-11-28,8.299052057916146
1984-11-29,7.513883930496257
1984-11-30,2.056036729913835
1984-12-03,2.2075797358171334
1984-12-04,3.0081356534279458
1984-12-05,2.7956813736427444
1984-12-06,1.5235848166439192
1984-12-07,-0.2619847506021289
1984-12-10,0.6292008645196523
1984-12-11,1.3839198710035472
1984-12-12,1.8260408362894553
1984-12-13,0.2150163841315278
1984-12-14,1.7563632422761044
1984-12-17,2.66581073875396
1984-12-18,4.7773518777504576
1984-12-19,3.743616456321508
1984-12-20,3.633388863836662
1984-12-21,3.9637202908401337
1984-12-24,4.5145327441014516
1984-12-25,4.510025938351037
1984-12-26,1.903807166513416
1984-12-27,1.2914319731386348
1984-12-28,1.8093487202340608
1984-12-31,-0.00413030384510682
1985-01-01,-0.01569118715003537
1985-01-02,-1.3217362210178885
1985-01-03,-0.32280556687029893
1985-01-04,-0.4910108324762019
1985-01-07,0.4045700700314958
1985-01-08,0.5339380377770597
1985-01-09,0.41675887415881796
1985-01-10,0.33848945636565375
1985-01-11,-1.1289609519336885
1985-01-14,-1.454646525005665
1985-01-15,-0.5382083729490783
1985-01-16,-0.351717513648353
1985-01-17,-0.16633406860233624
1985-01-18,0.8776249804554936
1985-01-21,0.6419745818224465
1985-01-22,3.092219313369493
1985-01-23,3.4942002367998715
1985-01-24,7.143103045081456
1985-01-25,5.780876743494212
1985-01-28,5.45539324691604
1985-01-29,5.290619194967738
1985-01-30,5.455135787459864
1985-01-31,3.972172940448715
1985-02-01,0.23567297540134646
1985-02-04,-0.25728587560117644
1985-02-05,0.3714114053501083
1985-02-06,-0.9930124684413677
1985-02-07,-1.360451064512902
1985-02-08,-0.513839388820847
1985-02-11,-1.0112701918767453
1985-02-12,-0.9494022357466547
1985-02-13,-0.9494022357466547
1985-02-14,0.041103741895875956
1985-02-15,-0.9908961915537029
1985-02-18,-0.9908961915537029
1985-02-19,-0.6196120522720339
1985-02-20,-2.6320649082135272
1985-02-21,-3.745254953049637
1985-02-22,-4.219248488032301
1985-02-25,-4.247920708230046
1985-02-26,-4.401535854833638
1985-02-27,-3.7323466058174826
1985-02-28,-3.640050056358901
1985-03-01,-3.9765897925083005
1985-03-04,-3.3914471365564025
1985-03-05,-3.980155505568017
1985-03-06,-3.5750717866071424
1985-03-07,-3.123079935606865
1985-03-08,-4.712466905413315
1985-03-11,-4.769205042902258
1985-03-12,-4.633049976055304
1985-03-13,-4.585366501043331
1985-03-14,-4.586713523624175
1985-03-15,-4.571518070367853
1985-03-18,-4.431033878729707
1985-03-19,-4.581045427663344
1985-03-20,-4.974648615274235
1985-03-21,-5.238609382409187
1985-03-22,-5.086587016539723
1985-03-25,-5.166670208744517
1985-03-26,-5.312878720433211
1985-03-27,-5.323461743836788
1985-03-28,-5.039432129068311
1985-03-29,-4.588369431681382
1985-04-01,-4.669255897728641
1985-04-02,-4.9400381742673805
1985-04-03,-4.990538778987297
1985-04-04,-5.242907660355611
1985-04-05,-5.242907660355611
1985-04-08,-5.293247365661047
1985-04-09,-4.441765144192744
1985-04-10,-3.857762847753332
1985-04-11,-2.830393823586641
1985-04-12,-2.9771512816903045
1985-04-15,-2.10785959230978
1985-04-16,0.026914624640617113
1985-04-17,-1.2315513983403248
1985-04-18,1.750021143822278
1985-04-19,1.3084534178272378
1985-04-22,2.522778512144641
1985-04-23,-0.15021596212289046
1985-04-24,-0.31927565593742324
1985-04-25,-2.810907644409122
1985-04-26,-1.4601698124277362
1985-04-29,-3.08607701052267
1985-04-30,-1.8961044429308904
1985-05-01,-1.2584291218099453
1985-05-02,-0.7784222317372969
1985-05-03,0.30444436222756277
1985-05-06,0.6835300563989843
1985-05-07,0.676651064110656
1985-05-08,-1.7612316678553674
1985-05-09,0.717304325224366
1985-05-10,3.786034691383544
1985-05-13,3.527280542990785
1985-05-14,7.416690935111148
1985-05-15,6.462554382366115
1985-05-16,9.402092707900668
1985-05-17,8.289475374777444
1985-05-20,16.81727156054118
1985-05-21,15.589015089138524
1985-05-22,14.595671990716252
1985-05-23,15.186555924418377
1985-05-24,16.77037106837913
1985-05-27,16.77037106837913
1985-05-28,21.78784795022355
1985-05-29,21.78784795022355
1985-05-30,24.509045177861367
1985-05-31,27.077044234654736
1985-06-03,36.25041836534388
1985-06-04,36.25041836534388
1985-06-05,45.14927381483042
1985-06-06,41.40286711782033
1985-06-07,30.159206874960876
1985-06-10,31.624074726650342
1985-06-11,34.696809206127185
1985-06-12,32.752124023213725
1985-06-13,31.183989558189506
1985-06-14,37.55259873957593
1985-06-17,37.376359472440846
1985-06-18,40.19046229587724
1985-06-19,34.85446282474041
1985-06-20,31.845522622963387
1985-06-21,25.94936683682427
1985-06-24,23.0934464537488
1985-06-25,22.310377615011202
1985-06-26,21.960533701823714
1985-06-27,23.728874236161836
1985-06-28,24.48284706353845
1985-07-01,25.178890141403066
1985-07-02,24.574275428907843
1985-07-03,24.385421084226454
1985-07-04,24.385421084226454
1985-07-05,29.43857881577314
1985-07-08,27.485318568020766
1985-07-09,27.963388512650834
1985-07-10,26.84370886316514
1985-07-11,22.879842961191233
1985-07-12,23.168989957395624
1985-07-15,23.166983494473946
1985-07-16,24.55261205878678
1985-07-17,25.720292796837896
1985-07-18,21.001656243767886
1985-07-19,20.983841669961567
1985-07-22,19.240720978112936
1985-07-23,19.15072995816476
1985-07-24,18.70000156950853
1985-07-25,18.551441686921066
1985-07-26,18.223478969359874
1985-07-29,17.739309850710107
1985-07-30,17.819881827037044
1985-07-31,18.0702490759195
1985-08-01,18.304448505506386
1985-08-02,17.754750027360245
1985-08-05,18.148293864398557
1985-08-06,18.00060849706806
1985-08-07,18.66436191986407
1985-08-08,19.441134842215902
1985-08-09,19.673785838317514
1985-08-12,19.798616663410407
1985-08-13,18.328919952273637
1985-08-14,19.86719591165318
1985-08-15,20.061980105009614
1985-08-16,21.780772187451802
1985-08-19,22.562347104572034
1985-08-20,23.02722338525367
1985-08-21,24.682031000637572
1985-08-22,25.127739077321245
1985-08-23,24.433436847220058
1985-08-26,23.33686718500394
1985-08-27,26.235283563851542
1985-08-28,24.937427054710692
1985-08-29,26.221939976616948
1985-08-30,21.39978890667389
1985-09-02,21.38006760065665
1985-09-03,22.389039412587096
1985-09-04,24.274459224112952
1985-09-05,21.897710191451793
1985-09-06,16.408278963800615
1985-09-09,16.369926236092724
1985-09-10,16.567822263002085
1985-09-11,16.447611696293365
1985-09-12,16.327525096731566
1985-09-13,17.085379369307184
1985-09-16,17.33960073734293
1985-09-17,16.88636032326356
1985-09-18,16.711030782778668
1985-09-19,16.886097328952854
1985-09-20,17.587413912926575
1985-09-23,17.22892453199105
1985-09-24,18.0641806192815
1985-09-25,18.687416102354625
1985-09-26,19.530836125833638
1985-09-27,18.054922888136304
1985-09-30,18.43122295484223
1985-10-01,19.060388826789843
1985-10-02,17.668870532376737
1985-10-03,18.292100222852813
1985-10-04,17.316190396014285
1985-10-07,15.860635291436399
1985-10-08,16.40881165008623
1985-10-09,16.059585215135975
1985-10-10,16.667035196797066
1985-10-11,16.91859849144017
1985-10-14,17.758950918097383
1985-10-15,18.08811646765287
1985-10-16,19.215316279928075
1985-10-17,20.18555738011374
1985-10-18,20.923339316521663
1985-10-21,20.73420753199926
1985-10-22,23.131879481559547
1985-10-23,22.912342485235836
1985-10-24,22.449470625161783
1985-10-25,20.34869689474885
1985-10-28,17.591901426456058
1985-10-29,25.591154675580174
1985-10-30,28.171616536671685
1985-10-31,28.716194041272413
1985-11-01,28.70393468332617
1985-11-04,29.375545015430895
1985-11-05,31.950862473929465
1985-11-06,32.19205456248253
1985-11-07,33.491245169647634
1985-11-08,37.226902727162155
1985-11-11,36.111934142503955
1985-11-12,42.468772006064384
1985-11-13,39.53035358343931
1985-11-14,37.80366545784424
1985-11-15,34.34453678973508
1985-11-18,44.59458335691775
1985-11-19,44.58546367243026
1985-11-20,44.3098476323047
1985-11-21,45.96039151459919
1985-11-22,42.62154755870273
1985-11-25,42.62154755870273
1985-11-26,43.16529220877028
1985-11-27,46.16728942977293
1985-11-28,46.16728942977293
1985-11-29,48.39634059357696
1985-12-02,42.17296905993384
1985-12-03,43.241363027158286
1985-12-04,46.6254402286749
1985-12-05,46.87287065906081
1985-12-06,46.12702863269313
1985-12-09,55.41979435980344
1985-12-10,60.228094247809864
1985-12-11,68.21446332047412
1985-12-12,64.45592140565728
1985-12-13,66.1518730951531
1985-12-16,69.57875547774064
1985-12-17,76.28241565522006
1985-12-18,72.64659083233116
1985-12-19,72.94332716032423
1985-12-20,77.10477597011956
1985-12-23,74.97398413422904
1985-12-24,75.27472066945975
1985-12-25,75.27472066945975
1985-12-26,77.08224122636354
1985-12-27,80.43020234954945
1985-12-30,78.2565220023673
1985-12-31,79.18953672837796
1986-01-01,79.18669009867526
1986-01-02,76.9132589680483
1986-01-03,76.9132589680483
1986-01-06,75.94850459818043
1986-01-07,84.70744109270862
1986-01-08,71.76637600115072
1986-01-09,65.07390347543429
1986-01-10,62.09901882361615
1986-01-13,55.69759609217617
1986-01-14,58.39128333869568
1986-01-15,59.97519617208265
1986-01-16,60.29250016734735
1986-01-17,61.13350106596713
1986-01-20,60.91140496920837
1986-01-21,61.534707338755744
1986-01-22,60.16647534207793
1986-01-23,61.617984024865514
1986-01-24,61.76181415247319
1986-01-27,65.39885744886489
1986-01-28,68.26702826757827
1986-01-29,66.10789893002517
1986-01-30,65.87950056899639
1986-01-31,67.24800644869062
1986-02-03,70.46483113958932
1986-02-04,73.80990102398293
1986-02-05,69.2769991384902
1986-02-06,66.25117277888968
1986-02-07,61.64502971904513
1986-02-10,66.60756361903665
1986-02-11,70.36664677319118
1986-02-12,70.96284079533864
1986-02-13,74.09352279577632
1986-02-14,82.51179886745427
1986-02-17,82.51179886745427
1986-02-18,84.25706794412429
1986-02-19,79.55851271154913
1986-02-20,82.42022650788942
1986-02-21,93.46805147577348
1986-02-24,100.86820444472183
1986-02-25,98.3071348380516
1986-02-26,102.41581078797748
1986-02-27,118.22322051170109
1986-02-28,119.94870356783069
1986-03-03,128.67104434369247
1986-03-04,131.69378971111064
1986-03-05,114.33847677556277
1986-03-06,119.04022109177745
1986-03-07,123.81119090743273
1986-03-10,137.00206297153957
1986-03-11,138.21669854426872
1986-03-12,139.13234397929824
1986-03-13,135.14929587489303
1986-03-14,138.16214622829008
1986-03-17,135.11069372974012
1986-03-18,129.38721777925676
1986-03-19,132.32624150705345
1986-03-20,134.7075854825008
1986-03-21,130.19311076970416
1986-03-24,138.95483604837605
1986-03-25,139.26846427068958
1986-03-26,144.6071418797293
1986-03-27,152.95054503997733
1986-03-28,152.95054503997733
1986-03-31,160.76829782261913
1986-04-01,160.06748302222084
1986-04-02,161.81481142377643
1986-04-03,155.12216663464216
1986-04-04,149.74068343219264
1986-04-07,149.74068343219264
1986-04-08,165.19338821955952
1986-04-09,170.04145484794836
1986-04-10,168.90221746030852
1986-04-11,163.23006131075513
1986-04-14,173.2245777011478
1986-04-15,168.2296908900487
1986-04-16,188.59838304201176
1986-04-17,180.8732235526138
1986-04-18,174.60623975209612
1986-04-21,175.3270811314454
1986-04-22,158.34284181414935
1986-04-23,149.13960154719192
1986-04-24,143.55865941851124
1986-04-25,141.52433580179667
1986-04-28,145.31589023221608
1986-04-29,147.96070217378215
1986-04-30,147.8273655303854
1986-05-01,144.72437151868
1986-05-02,142.03240343197453
1986-05-05,147.01160733907307
1986-05-06,145.6916390623549
1986-05-07,143.64932731264906
1986-05-08,145.24066198165983
1986-05-09,142.47404076367923
1986-05-12,136.5713133338384
1986-05-13,139.34679844091983
1986-05-14,138.85314566913544
1986-05-15,136.22576106677496
1986-05-16,133.43689506023094
1986-05-19,133.41182473992515
1986-05-20,133.5930740447564
1986-05-21,133.60767361188422
1986-05-22,133.59197175585297
1986-05-23,133.68267411614946
1986-05-26,133.67008721944708
1986-05-27,134.47332814426392
1986-05-28,134.21976279812884
1986-05-29,128.51065607992442
1986-05-30,127.17687996166612
1986-06-02,125.34486225395605
1986-06-03,125.3186658865439
1986-06-04,127.38878112937648
1986-06-05,126.28026082137076
1986-06-06,123.56489769151433
1986-06-09,125.58641416815797
1986-06-10,125.68510822435654
1986-06-11,125.86142471515683
1986-06-12,125.84966296365377
1986-06-13,126.64945786235187
1986-06-16,127.02911448080071
1986-06-17,127.12334695362033
1986-06-18,126.94336095115672
1986-06-19,123.07113985492761
1986-06-20,126.77486910828564
1986-06-23,128.15677846691423
1986-06-24,128.8006573135353
1986-06-25,128.79570311021192
1986-06-26,129.11249377481343
1986-06-27,130.71131735646557
1986-06-30,131.31414804318976
1986-07-01,131.0344531048829
1986-07-02,130.45186259693332
1986-07-03,134.8376496069812
1986-07-04,134.82744288038612
1986-07-07,132.46449173640227
1986-07-08,128.95573081425593
1986-07-09,132.73071900976962
1986-07-10,132.42525994106927
1986-07-11,132.5777890179056
1986-07-14,133.9514515842926
1986-07-15,137.6260058142166
1986-07-16,135.55577077319273
1986-07-17,135.7545209547826
1986-07-18,136.7491103400606
1986-07-21,139.14103925231993
1986-07-22,136.4052017759358
1986-07-23,132.51190360918835
1986-07-24,128.44732335377483
1986-07-25,129.45258533170443
1986-07-28,122.36106636629644
1986-07-29,127.42144756486584
1986-07-30,127.93314582188682
1986-07-31,129.38118850904368
1986-08-01,130.01326300926945
1986-08-04,130.1202449598453
1986-08-05,128.6718370680235
1986-08-06,125.99923497229098
1986-08-07,128.01410323792015
1986-08-08,132.50313089541672
1986-08-11,134.47637185985096
1986-08-12,135.7986349639774
1986-08-13,139.28523195299434
1986-08-14,137.82298743759708
1986-08-15,138.04873695246238
1986-08-18,139.41971572951016
1986-08-19,143.96342153560062
1986-08-20,146.9153361835981
1986-08-21,146.89912381179946
1986-08-22,137.66583827614113
1986-08-25,141.13042239044069
1986-08-26,148.40954701635215
1986-08-27,140.91068381579598
1986-08-28,144.05669418998332
1986-08-29,149.70813201482014
1986-09-01,149.7026218905407
1986-09-02,141.58728667909816
1986-09-03,131.00703858946602
1986-09-04,132.57548029277953
1986-09-05,128.05683805541275
1986-09-08,124.88511171611721
1986-09-09,126.11969092265679
1986-09-10,126.37407557494478
1986-09-11,124.27304118601481
1986-09-12,123.11726682085111
1986-09-15,123.75424692904372
1986-09-16,123.75424692904372
1986-09-17,123.75424692904372
1986-09-18,123.72385611128837
1986-09-19,123.30437388107973
1986-09-22,123.79177140902509
1986-09-23,123.89667380187306
1986-09-24,124.46341225743409
1986-09-25,124.32795773185204
1986-09-26,125.01693534020788
1986-09-29,123.44966650547384
1986-09-30,125.60036954558905
1986-10-01,126.19257051564622
1986-10-02,125.59371133374628
1986-10-03,128.97761700375247
1986-10-06,129.59571903165724
1986-10-07,130.00028176731328
1986-10-08,127.29456863267133
1986-10-09,129.0205867632257
1986-10-10,127.08822556241097
1986-10-13,125.1721686592281
1986-10-14,120.2120018313781
1986-10-15,121.59157241577083
1986-10-16,120.91294822524756
1986-10-17,120.70965916448957
1986-10-20,119.13710284294257
1986-10-21,120.91522308959695
1986-10-22,121.53654715453648
1986-10-23,122.13451723992091
1986-10-24,121.5699742420111
1986-10-27,122.85977867109321
1986-10-28,122.34327053640155
1986-10-29,124.67787487703377
1986-10-30,126.86928549314453
1986-10-31,126.30710661907862
1986-11-03,128.05088867054218
1986-11-04,127.33009889917555
1986-11-05,127.33009889917555
1986-11-06,122.72666439646724
1986-11-07,119.45455398205418
1986-11-10,120.0949428581012
1986-11-11,120.43401054215623
1986-11-12,121.59128909750257
1986-11-13,121.92367603114884
1986-11-14,123.52698442000234
1986-11-17,126.35316783641687
1986-11-18,123.85782208259685
1986-11-19,128.8946230794553
1986-11-20,128.369845989929
1986-11-21,130.26330089996384
1986-11-24,133.05490908047045
1986-11-25,128.44182361189905
1986-11-26,130.78562741317575
1986-11-27,130.78562741317575
1986-11-28,131.44913609198863
1986-12-01,129.78559542632743
1986-12-02,139.35989877207717
1986-12-03,139.02329891442892
1986-12-04,144.06013977304198
1986-12-05,133.50387015085872
1986-12-08,139.88988721248344
1986-12-09,139.59752141244323
1986-12-10,141.64158776699315
1986-12-11,137.51857817571883
1986-12-12,137.80805394287052
1986-12-15,136.64873967989902
1986-12-16,139.5229811191379
1986-12-17,140.07687801297587
1986-12-18,141.1872335737859
1986-12-19,142.0137735865583
1986-12-22,142.29866370612578
1986-12-23,144.1512694462559
1986-12-24,143.48020503586326
1986-12-25,143.48020503586326
1986-12-26,143.13020224112424
1986-12-29,136.48970859241354
1986-12-30,133.04762232325263
1986-12-31,132.2068123865896
1987-01-01,132.19302512828187
1987-01-02,137.09084675208155
1987-01-05,140.0633941414432
1987-01-06,139.28285415224417
1987-01-07,140.8110443297637
1987-01-08,140.48079512686095
1987-01-09,142.50513983826463
1987-01-12,139.3535574164546
1987-01-13,137.15449660769093
1987-01-14,134.23551571221722
1987-01-15,136.90189932291338
1987-01-16,141.343809935218
1987-01-19,143.44633017341496
1987-01-20,142.77940536276986
1987-01-21,143.13431121548547
1987-01-22,141.99002271081048
1987-01-23,137.36196352646624
1987-01-26,132.42629189562814
1987-01-27,133.39831547580738
1987-01-28,135.94674698775947
1987-01-29,135.696053569085
1987-01-30,133.44221005683062
1987-02-02,131.9540159677183
1987-02-03,130.95524688438624
1987-02-04,131.83299325164754
1987-02-05,134.76712957248873
1987-02-06,134.75867881070963
1987-02-09,130.27438472781944
1987-02-10,127.40079926287406
1987-02-11,125.4436697097867
1987-02-12,127.0862713093905
1987-02-13,127.17373512830363
1987-02-16,127.16663227312961
1987-02-17,127.0246531279589
1987-02-18,127.73058329560394
1987-02-19,128.56693364997193
1987-02-20,128.8002001147283
1987-02-23,129.8591007112211
1987-02-24,131.71679574135763
1987-02-25,130.21891195531387
1987-02-26,130.21891195531387
1987-02-27,131.65778015503463
1987-03-02,132.81277136592
1987-03-03,130.71478503798693
1987-03-04,135.47327747939536
1987-03-05,135.14613865332677
1987-03-06,130.17929936906913
1987-03-09,129.8247682616065
1987-03-10,129.51326599626861
1987-03-11,129.7864250145369
1987-03-12,130.317806122383
1987-03-13,131.64933093902803
1987-03-16,130.57795278343502
1987-03-17,131.64437581505845
1987-03-18,131.10869819598614
1987-03-19,131.64313706056436
1987-03-20,130.83962492888554
1987-03-23,129.50508334726544
1987-03-24,128.44362233678433
1987-03-25,128.96248840356202
1987-03-26,130.4221242671347
1987-03-27,126.50494815459341
1987-03-30,115.64943723893828
1987-03-31,117.31591559133622
1987-04-01,117.5375635318745
1987-04-02,117.7910405160382
