index,meta_best,baseline_g1
2023-06-27,943.9974197895001,878.9843957662764
2023-06-28,932.1965592392432,867.7919779224304
2023-06-29,961.193692817641,896.138780037418
2023-06-30,964.2348403900637,899.0254339255555
2023-07-03,968.8349598805498,903.3251466819798
2023-07-04,968.8349598805498,903.3251466819798
2023-07-05,968.8349598805498,903.3251466819798
2023-07-06,990.0496677358875,923.3881157980537
2023-07-07,995.7982795483332,928.7731444291712
2023-07-10,975.0547555601667,909.4388111051373
2023-07-11,971.7365695573909,906.3683772264827
2023-07-12,943.6424625337274,880.9041823272388
2023-07-13,920.8742339221424,862.5663045215617
2023-07-14,937.1535681405867,875.3079684839671
2023-07-17,931.7741250087853,871.1942883272238
2023-07-18,928.8071705631647,868.8721574956368
2023-07-19,922.0222504604434,863.2571205164302
2023-07-20,942.8057863468384,883.3594449501842
2023-07-21,939.8436792206413,880.9950061051517
2023-07-24,949.574846905665,889.1260642108685
2023-07-25,954.1981703841401,892.9289907244131
2023-07-26,947.9989579275266,887.6500695118681
2023-07-27,975.5359082304781,911.5843996591101
2023-07-28,963.7964063397637,902.0052393454206
2023-07-31,965.9053509910576,903.7027675051642
2023-08-01,975.6551082102925,911.6329888817692
2023-08-02,986.1692114480949,920.2992868113345
2023-08-03,1004.4803031101361,935.6593203271779
2023-08-04,972.1748732536474,907.2515371112963
2023-08-07,981.5293479894356,914.7706333740845
2023-08-08,967.5673227095526,903.7919101623006
2023-08-09,969.6369756663389,905.438893838417
2023-08-10,990.8661152805056,923.3540644464985
2023-08-11,1006.3524496385119,935.4381896179532
2023-08-14,1017.2670455043518,944.0026144938078
2023-08-15,1020.6974200452121,946.6752085762032
2023-08-16,1030.7412950846804,954.553394346239
2023-08-17,1033.8488847171452,956.9673802480667
2023-08-18,1028.99745279174,952.9474838304471
2023-08-21,1050.9918710476904,971.7116699435195
2023-08-22,1051.6157611378953,972.2274607744254
2023-08-23,1020.7255282165733,945.7856207157166
2023-08-24,1030.1478342260539,954.1407984595489
2023-08-25,1032.7329582536938,956.5566155188053
2023-08-28,1024.9955798217845,949.0448689500898
2023-08-29,1004.6935441429848,927.9226646620714
2023-08-30,1003.8573439601307,926.975045199765
2023-08-31,1002.1979987805515,925.0026045525501
2023-09-01,1011.0500536878636,937.6398499773835
2023-09-04,1011.0500536878636,937.6398499773835
2023-09-05,1011.0500536878636,937.6398499773835
2023-09-06,1016.2915834246828,944.0914087242251
2023-09-07,1009.5181864674581,935.1730686153845
2023-09-08,1014.7646897386137,941.9990212753473
2023-09-11,1017.9305618506811,946.1507424759261
2023-09-12,1018.4158825105429,946.7702740027593
2023-09-13,1010.5295695269623,936.5487528926428
2023-09-14,1017.9960102045223,946.2594020226188
2023-09-15,1028.3083862890148,959.5619250592272
2023-09-18,1023.5931056914612,953.3850670823123
2023-09-19,1036.5905521290829,971.3372701407981
2023-09-20,1050.4224141419759,990.0042795119637
2023-09-21,1063.9246757014912,1008.0507264865478
2023-09-22,1051.6054622349352,991.450241277217
2023-09-25,1068.6197565202012,1013.5128486483883
2023-09-26,1067.5985548809906,1012.159393302601
2023-09-27,1085.359653126516,1035.2883634122977
2023-09-28,1076.5160078968602,1023.7926729615774
2023-09-29,1074.3933353986486,1021.0433606501975
2023-10-02,1097.3813473980608,1050.0198459160738
2023-10-03,1119.8184329735059,1077.9045485333763
2023-10-04,1103.5124753645491,1061.496401287712
2023-10-05,1097.1168838442936,1054.8607854924505
2023-10-06,1115.312902965697,1074.9556038938815
2023-10-09,1082.7800625015723,1037.174156888278
2023-10-10,1086.3766767545476,1040.880642198631
2023-10-11,1074.1583172022233,1028.043033866362
2023-10-12,1097.012743141933,1052.3985727092875
2023-10-13,1083.7146191623297,1039.534137737302
2023-10-16,1099.8704292225873,1055.3770897835302
2023-10-17,1126.5532012924793,1081.5759309972973
2023-10-18,1139.4211530146213,1093.5996566139925
2023-10-19,1149.8666738106267,1103.4153056877851
2023-10-20,1132.6012064865395,1087.8741608241962
2023-10-23,1121.1110541156747,1077.2522120163098
2023-10-24,1121.1110541156747,1077.2522120163098
2023-10-25,1139.5639918046782,1098.3318782298247
2023-10-26,1122.3197916054496,1079.6176588374665
2023-10-27,1118.4794566673768,1075.876514914495
2023-10-30,1127.7409619713121,1086.1739842263266
2023-10-31,1133.1401214402485,1092.3948354480897
2023-11-01,1101.6145085964076,1057.0962101485495
2023-11-02,1093.7180367529274,1050.3498507016207
2023-11-03,1074.7831907063694,1033.2442975302931
2023-11-06,1088.8997122643148,1045.3424275819382
2023-11-07,1076.8629521493272,1035.8208645644277
2023-11-08,1068.1388208196856,1028.666841681865
2023-11-09,1094.0022451759057,1049.6125106279417
2023-11-10,1100.608132942696,1054.8783767903203
2023-11-13,1097.6293002875077,1052.3187654021854
2023-11-14,1063.2282528644325,1020.5795808711849
2023-11-15,1076.8166294178284,1031.401863621858
2023-11-16,1061.6498722530673,1019.1593244832569
2023-11-17,1064.307448971783,1021.3101690603866
2023-11-20,1062.6827060943897,1020.0277327061435
2023-11-21,1056.4001222094762,1015.0309350687824
2023-11-22,1061.1327155356053,1018.8126125971758
2023-11-23,1061.1327155356053,1018.8126125971758
2023-11-24,1061.1327155356053,1018.8126125971758
2023-11-27,1047.3375174717037,1006.7287092909945
2023-11-28,1032.2557443459755,993.2371490299545
2023-11-29,1021.3812739017103,983.436740591289
2023-11-30,1032.8761267111236,993.6677355032018
2023-12-01,1008.6942617782736,972.1436995527108
2023-12-04,1020.9309617662908,982.7902595081719
2023-12-05,1006.135341275178,970.154843910859
2023-12-06,998.0284127213417,963.1205686558544
2023-12-07,1004.5619133165843,969.2310720730321
2023-12-08,1019.2823638138523,983.5262971107367
2023-12-11,1020.0343097116057,984.27645359948
2023-12-12,1014.5185932007861,978.8088567927696
2023-12-13,974.0200487154397,944.6187015001802
2023-12-14,963.7793226660278,934.479317753334
2023-12-15,964.3907934206665,935.1015444044091
2023-12-18,961.634148428062,932.5057827899046
2023-12-19,961.634148428062,932.5057827899046
2023-12-20,974.1659298194973,944.8963890889837
2023-12-21,969.0342176611102,939.94750288353
2023-12-22,968.6705386521336,939.5823054724342
2023-12-25,968.6705386521336,939.5823054724342
2023-12-26,968.6705386521336,939.5823054724342
2023-12-27,985.5426029511748,956.3111031266944
2023-12-28,976.6283876666281,947.4877623810445
2023-12-29,970.3953076570374,941.2277589398999
2024-01-01,970.3953076570374,941.2277589398999
2024-01-02,970.3953076570374,941.2277589398999
2024-01-03,972.5701471369005,943.3048678254308
2024-01-04,958.792204407487,929.1678140566717
2024-01-05,952.7639357062762,922.3170805829877
2024-01-08,956.4141430872922,926.7060494783227
2024-01-09,959.7110617713386,930.8171404726629
2024-01-10,957.4177729572252,927.9553405169452
2024-01-11,975.3022116650862,944.2792546684309
2024-01-12,982.9016648183588,951.1268617448906
2024-01-15,982.9016648183588,951.1268617448906
2024-01-16,982.9016648183588,951.1268617448906
2024-01-17,964.9760912069588,935.1355775201469
2024-01-18,957.9170847375798,928.4621726629526
2024-01-19,959.5478447921964,930.0476753041753
2024-01-22,965.4312148789147,936.0837227640385
2024-01-23,960.4998077535984,930.9333527170941
2024-01-24,950.5705018211245,919.787223722133
2024-01-25,964.1824058686302,935.4487886830605
2024-01-26,957.5238707802678,927.7054520424647
2024-01-29,970.3370403999646,942.6360293921404
2024-01-30,976.7076384827824,949.9949396223865
2024-01-31,1005.567700760701,980.809183726487
2024-02-01,1012.7807509942465,986.9918818296684
2024-02-02,976.6236565769702,952.056195621579
2024-02-05,951.5137523228383,926.6097221238107
2024-02-06,960.7140009725043,937.2825836568675
2024-02-07,957.4744324117544,933.6049874449022
2024-02-08,951.1993393424505,926.0117409652047
2024-02-09,947.6193330749604,921.6880315205161
2024-02-12,947.2484467078939,921.2404963852125
2024-02-13,922.9713897962026,892.7163859722167
2024-02-14,932.1812085524948,903.4388134579742
2024-02-15,935.5656350454744,907.3837763244209
2024-02-16,926.7810981218487,897.1657561329225
2024-02-19,926.7810981218487,897.1657561329225
2024-02-20,926.7810981218487,897.1657561329225
2024-02-21,919.7970180907674,889.0679346986078
2024-02-22,917.154788984464,886.0087003008542
2024-02-23,927.2023911749761,897.5803456267114
2024-02-26,921.6262447732377,891.1525493839068
2024-02-27,918.3428180007925,887.3723335971166
2024-02-28,910.2858205356757,878.1203720068729
2024-02-29,908.1187003073542,875.6355440491304
2024-03-01,892.6301259794118,858.0249808238859
2024-03-04,899.1276982614581,865.3578759272588
2024-03-05,887.9679319860602,852.7648677593895
2024-03-06,879.00182982304,842.6866666149073
2024-03-07,873.334614175276,836.5454863340931
2024-03-08,869.5728707650927,832.3286694550859
2024-03-11,876.3252345199497,839.8719833655049
2024-03-12,863.8926896340324,826.0250942953533
2024-03-13,853.5483602519481,815.0150792626442
2024-03-14,875.4054935241685,836.2479051267213
2024-03-15,882.238972556496,842.3993106576386
2024-03-18,887.1285094840134,846.659079968023
2024-03-19,878.0824054130195,838.354882415196
2024-03-20,869.6020600864649,829.8937792227915
2024-03-21,870.1468217567149,830.4702324947648
2024-03-22,853.6610583220188,812.3742876812818
2024-03-25,864.1872910131219,823.5348747102728
2024-03-26,862.0687414703003,821.2218583622182
2024-03-27,853.301646216047,811.6679365031953
2024-03-28,858.8529503148417,817.6989727180088
2024-03-29,858.8529503148417,817.6989727180088
2024-04-01,858.8529503148417,817.6989727180088
2024-04-02,858.8529503148417,817.6989727180088
2024-04-03,858.8529503148417,817.6989727180088
2024-04-04,858.8529503148417,817.6989727180088
2024-04-05,858.8529503148417,817.6989727180088
2024-04-08,858.8529503148417,817.6989727180088
2024-04-09,858.8529503148417,817.6989727180088
2024-04-10,858.8529503148417,817.6989727180088
2024-04-11,858.8529503148417,817.6989727180088
2024-04-12,858.8529503148417,817.6989727180088
2024-04-15,858.8529503148417,817.6989727180088
2024-04-16,858.8529503148417,817.6989727180088
2024-04-17,858.8529503148417,817.6989727180088
2024-04-18,858.8529503148417,817.6989727180088
2024-04-19,858.8529503148417,817.6989727180088
2024-04-22,858.8529503148417,817.6989727180088
2024-04-23,858.8529503148417,817.6989727180088
2024-04-24,858.8529503148417,817.6989727180088
2024-04-25,858.8529503148417,817.6989727180088
2024-04-26,858.8529503148417,817.6989727180088
2024-04-29,858.8529503148417,817.6989727180088
2024-04-30,858.8529503148417,817.6989727180088
2024-05-01,858.8529503148417,817.6989727180088
2024-05-02,858.8529503148417,817.6989727180088
2024-05-03,858.8529503148417,817.6989727180088
2024-05-06,858.8529503148417,817.6989727180088
2024-05-07,858.8529503148417,817.6989727180088
2024-05-08,858.8529503148417,817.6989727180088
2024-05-09,858.8529503148417,817.6989727180088
2024-05-10,858.8529503148417,817.6989727180088
2024-05-13,858.8529503148417,817.6989727180088
2024-05-14,858.8529503148417,817.6989727180088
2024-05-15,858.8529503148417,817.6989727180088
2024-05-16,858.8529503148417,817.6989727180088
2024-05-17,858.8529503148417,817.6989727180088
2024-05-20,858.8529503148417,817.6989727180088
2024-05-21,858.8529503148417,817.6989727180088
2024-05-22,858.8529503148417,817.6989727180088
2024-05-23,858.8529503148417,817.6989727180088
2024-05-24,858.8529503148417,817.6989727180088
2024-05-27,858.8529503148417,817.6989727180088
2024-05-28,858.8529503148417,817.6989727180088
2024-05-29,858.8529503148417,817.6989727180088
2024-05-30,858.8529503148417,817.6989727180088
2024-05-31,858.8529503148417,817.6989727180088
2024-06-03,858.8529503148417,817.6989727180088
2024-06-04,858.8529503148417,817.6989727180088
2024-06-05,858.8529503148417,817.6989727180088
2024-06-06,858.8529503148417,817.6989727180088
2024-06-07,858.8529503148417,817.6989727180088
2024-06-10,858.8529503148417,817.6989727180088
2024-06-11,858.8529503148417,817.6989727180088
2024-06-12,858.8529503148417,817.6989727180088
2024-06-13,858.8529503148417,817.6989727180088
2024-06-14,858.8529503148417,817.6989727180088
2024-06-17,858.8529503148417,817.6989727180088
2024-06-18,858.8529503148417,817.6989727180088
2024-06-19,858.8529503148417,817.6989727180088
2024-06-20,858.8529503148417,817.6989727180088
2024-06-21,858.8529503148417,817.6989727180088
2024-06-24,858.8529503148417,817.6989727180088
2024-06-25,858.8529503148417,817.6989727180088
2024-06-26,858.8529503148417,817.6989727180088
2024-06-27,858.8529503148417,817.6989727180088
2024-06-28,858.8529503148417,817.6989727180088
2024-07-01,858.8529503148417,817.6989727180088
2024-07-02,858.8529503148417,817.6989727180088
2024-07-03,858.8529503148417,817.6989727180088
2024-07-04,858.8529503148417,817.6989727180088
2024-07-05,858.8529503148417,817.6989727180088
2024-07-08,858.8529503148417,817.6989727180088
2024-07-09,858.8529503148417,817.6989727180088
2024-07-10,858.8529503148417,817.6989727180088
2024-07-11,858.8529503148417,817.6989727180088
2024-07-12,858.8529503148417,817.6989727180088
2024-07-15,858.8529503148417,817.6989727180088
2024-07-16,858.8529503148417,817.6989727180088
2024-07-17,858.8529503148417,817.6989727180088
2024-07-18,858.8529503148417,817.6989727180088
2024-07-19,858.8529503148417,817.6989727180088
2024-07-22,858.8529503148417,817.6989727180088
2024-07-23,858.8529503148417,817.6989727180088
2024-07-24,858.8529503148417,817.6989727180088
2024-07-25,858.8529503148417,817.6989727180088
2024-07-26,858.8529503148417,817.6989727180088
2024-07-29,858.8529503148417,817.6989727180088
2024-07-30,858.8529503148417,817.6989727180088
2024-07-31,858.8529503148417,817.6989727180088
2024-08-01,858.8529503148417,817.6989727180088
2024-08-02,858.8529503148417,817.6989727180088
2024-08-05,858.8529503148417,817.6989727180088
2024-08-06,858.8529503148417,817.6989727180088
2024-08-07,858.8529503148417,817.6989727180088
2024-08-08,858.8529503148417,817.6989727180088
2024-08-09,858.8529503148417,817.6989727180088
2024-08-12,858.8529503148417,817.6989727180088
2024-08-13,858.8529503148417,817.6989727180088
2024-08-14,858.8529503148417,817.6989727180088
2024-08-15,858.8529503148417,817.6989727180088
2024-08-16,858.8529503148417,817.6989727180088
2024-08-19,858.8529503148417,817.6989727180088
2024-08-20,858.8529503148417,817.6989727180088
2024-08-21,858.8529503148417,817.6989727180088
2024-08-22,858.8529503148417,817.6989727180088
2024-08-23,858.8529503148417,817.6989727180088
2024-08-26,858.8529503148417,817.6989727180088
2024-08-27,858.8529503148417,817.6989727180088
2024-08-28,858.8529503148417,817.6989727180088
2024-08-29,858.8529503148417,817.6989727180088
2024-08-30,858.8529503148417,817.6989727180088
2024-09-02,858.8529503148417,817.6989727180088
2024-09-03,858.8529503148417,817.6989727180088
2024-09-04,858.8529503148417,817.6989727180088
2024-09-05,858.8529503148417,817.6989727180088
2024-09-06,858.8529503148417,817.6989727180088
2024-09-09,858.8529503148417,817.6989727180088
2024-09-10,858.8529503148417,817.6989727180088
2024-09-11,858.8529503148417,817.6989727180088
2024-09-12,858.8529503148417,817.6989727180088
2024-09-13,858.8529503148417,817.6989727180088
2024-09-16,858.8529503148417,817.6989727180088
2024-09-17,858.8529503148417,817.6989727180088
2024-09-18,858.8529503148417,817.6989727180088
2024-09-19,858.8529503148417,817.6989727180088
2024-09-20,858.8529503148417,817.6989727180088
2024-09-23,858.8529503148417,817.6989727180088
2024-09-24,858.8529503148417,817.6989727180088
2024-09-25,858.8529503148417,817.6989727180088
2024-09-26,858.8529503148417,817.6989727180088
2024-09-27,858.8529503148417,817.6989727180088
2024-09-30,858.8529503148417,817.6989727180088
2024-10-01,858.8529503148417,817.6989727180088
2024-10-02,858.8529503148417,817.6989727180088
2024-10-03,858.8529503148417,817.6989727180088
2024-10-04,858.8529503148417,817.6989727180088
2024-10-07,858.8529503148417,817.6989727180088
2024-10-08,858.8529503148417,817.6989727180088
2024-10-09,858.8529503148417,817.6989727180088
2024-10-10,858.8529503148417,817.6989727180088
2024-10-11,858.8529503148417,817.6989727180088
2024-10-14,858.8529503148417,817.6989727180088
2024-10-15,858.8529503148417,817.6989727180088
2024-10-16,858.8529503148417,817.6989727180088
2024-10-17,858.8529503148417,817.6989727180088
2024-10-18,858.8529503148417,817.6989727180088
2024-10-21,858.8529503148417,817.6989727180088
2024-10-22,858.8529503148417,817.6989727180088
2024-10-23,858.8529503148417,817.6989727180088
2024-10-24,858.8529503148417,817.6989727180088
2024-10-25,858.8529503148417,817.6989727180088
2024-10-28,858.8529503148417,817.6989727180088
2024-10-29,858.8529503148417,817.6989727180088
2024-10-30,858.8529503148417,817.6989727180088
2024-10-31,858.8529503148417,817.6989727180088
2024-11-01,858.8529503148417,817.6989727180088
2024-11-04,858.8529503148417,817.6989727180088
2024-11-05,858.8529503148417,817.6989727180088
2024-11-06,858.8529503148417,817.6989727180088
2024-11-07,858.8529503148417,817.6989727180088
2024-11-08,858.8529503148417,817.6989727180088
2024-11-11,858.8529503148417,817.6989727180088
2024-11-12,858.8529503148417,817.6989727180088
2024-11-13,858.8529503148417,817.6989727180088
2024-11-14,858.8529503148417,817.6989727180088
2024-11-15,858.8529503148417,817.6989727180088
2024-11-18,858.8529503148417,817.6989727180088
2024-11-19,858.8529503148417,817.6989727180088
2024-11-20,858.8529503148417,817.6989727180088
2024-11-21,858.8529503148417,817.6989727180088
2024-11-22,858.8529503148417,817.6989727180088
2024-11-25,858.8529503148417,817.6989727180088
2024-11-26,858.8529503148417,817.6989727180088
2024-11-27,858.8529503148417,817.6989727180088
2024-11-28,858.8529503148417,817.6989727180088
2024-11-29,858.8529503148417,817.6989727180088
2024-12-02,858.8529503148417,817.6989727180088
2024-12-03,858.8529503148417,817.6989727180088
2024-12-04,858.8529503148417,817.6989727180088
2024-12-05,858.8529503148417,817.6989727180088
2024-12-06,858.8529503148417,817.6989727180088
2024-12-09,858.8529503148417,817.6989727180088
2024-12-10,858.8529503148417,817.6989727180088
2024-12-11,858.8529503148417,817.6989727180088
2024-12-12,858.8529503148417,817.6989727180088
